"","GAUL","YearInfected"
"4294",7107,NA
"4295",11397,NA
"4296",7524,1995
"4297",10610,NA
"4298",9715,NA
"4299",8794,NA
"4300",11138,NA
"4301",8390,NA
"4302",9652,2001
"4303",7364,NA
"4304",6627,NA
"4305",8564,NA
"4306",11132,NA
"4307",7538,NA
"4308",10298,NA
"4309",11540,NA
"4310",6406,NA
"4311",9300,NA
"4312",10069,NA
"4313",11171,NA
"4314",9465,NA
"4315",6727,NA
"4316",9348,NA
"4317",7314,NA
"4318",11831,NA
"4319",8929,NA
"4320",9938,1997
"4321",11564,NA
"4322",11601,1998
"4323",9096,NA
"4324",7564,NA
"4325",6410,NA
"4326",8723,NA
"4327",10821,NA
"4328",8565,2001
"4329",9622,2001
"4330",10435,NA
"4331",9942,NA
"4332",9015,1999
"4333",7873,NA
"4334",8465,1999
"4335",9254,NA
"4336",11215,1997
"4337",8255,1992
"4338",9342,NA
"4339",8096,NA
"4340",11486,NA
"4341",10216,NA
"4342",10672,NA
"4343",11411,NA
"4344",11303,NA
"4345",8394,NA
"4346",7476,1999
"4347",10772,NA
"4348",9922,2000
"4349",6537,NA
"4350",8613,NA
"4351",10865,NA
"4352",6875,NA
"4353",8959,NA
"4354",9453,NA
"4355",7930,1994
"4356",10728,NA
"4357",7113,1996
"4358",11823,NA
"4359",8653,NA
"4360",8348,NA
"4361",11300,NA
"4362",6957,NA
"4363",7446,NA
"4364",10716,NA
"4365",10282,NA
"4366",11093,1997
"4367",10317,NA
"4368",9199,NA
"4369",6848,NA
"4370",10068,NA
"4371",11841,NA
"4372",8743,NA
"4373",7984,NA
"4374",6606,NA
"4375",11375,1998
"4376",10703,NA
"4377",10967,NA
"4378",11472,NA
"4379",7215,NA
"4380",8679,NA
"4381",6990,1990
"4382",11526,NA
"4383",10357,NA
"4384",7268,NA
"4385",9179,NA
"4386",7232,NA
"4387",9732,NA
"4388",9291,NA
"4389",8846,NA
"4390",8810,NA
"4391",10731,NA
"4392",10686,NA
"4393",6756,NA
"4394",7440,NA
"4395",11670,NA
"4396",11749,NA
"4397",7868,NA
"4398",7601,NA
"4399",7321,NA
"4400",9435,NA
"4401",7831,NA
"4402",7713,NA
"4403",8683,NA
"4404",7871,NA
"4405",11382,NA
"4406",10198,NA
"4407",11766,NA
"4408",6778,NA
"4409",11447,NA
"4410",6654,NA
"4411",11321,1997
"4412",11020,NA
"4413",6905,NA
"4414",11259,1998
"4415",7166,NA
"4416",7752,NA
"4417",9440,NA
"4418",10594,NA
"4419",11838,NA
"4420",7706,NA
"4421",8174,NA
"4422",10264,NA
"4423",11437,1998
"4424",9666,2000
"4425",9875,NA
"4426",9077,1999
"4427",6434,NA
"4428",6720,NA
"4429",7995,2000
"4430",9278,NA
"4431",10475,NA
"4432",9067,2000
"4433",11720,NA
"4434",7805,NA
"4435",6999,NA
"4436",7029,NA
"4437",9889,NA
"4438",7084,NA
"4439",10321,NA
"4440",8956,2001
"4441",10732,NA
"4442",8715,NA
"4443",6625,NA
"4444",10797,NA
"4445",8859,1999
"4446",9653,NA
"4447",10367,NA
"4448",10161,NA
"4449",11186,NA
"4450",10356,NA
"4451",6383,NA
"4452",10044,NA
"4453",9588,2001
"4454",6552,NA
"4455",8801,NA
"4456",8235,NA
"4457",6624,NA
"4458",7770,NA
"4459",11298,NA
"4460",9488,NA
"4461",8600,NA
"4462",11165,NA
"4463",6521,NA
"4464",11507,NA
"4465",10283,NA
"4466",11067,NA
"4467",8286,NA
"4468",9863,NA
"4469",8424,NA
"4470",7983,NA
"4471",11816,NA
"4472",7514,NA
"4473",9495,NA
"4474",8359,NA
"4475",11266,NA
"4476",8368,NA
"4477",7459,2001
"4478",6702,NA
"4479",10823,NA
"4480",11575,1998
"4481",7245,NA
"4482",7777,NA
"4483",7279,NA
"4484",8598,NA
"4485",11632,NA
"4486",6388,NA
"4487",8234,NA
"4488",6462,NA
"4489",7052,2001
"4490",7334,NA
"4491",9168,NA
"4492",10989,NA
"4493",9350,NA
"4494",8991,1996
"4495",9572,1999
"4496",11628,NA
"4497",8639,NA
"4498",11310,NA
"4499",7870,NA
"4500",8838,NA
"4501",8391,NA
"4502",7489,1995
"4503",11424,NA
"4504",8979,NA
"4505",10410,NA
"4506",11790,NA
"4507",11706,NA
"4508",10096,NA
"4509",7788,NA
"4510",10324,NA
"4511",11514,NA
"4512",6932,NA
"4513",6474,NA
"4514",10604,NA
"4515",6783,NA
"4516",6821,NA
"4517",6790,NA
"4518",10515,NA
"4519",8309,1992
"4520",8491,NA
"4521",7691,NA
"4522",9917,NA
"4523",8920,2000
"4524",11188,NA
"4525",10953,NA
"4526",10416,NA
"4527",10771,NA
"4528",6762,NA
"4529",10975,NA
"4530",9078,1999
"4531",7715,NA
"4532",6941,NA
"4533",10328,NA
"4534",6992,NA
"4535",9515,NA
"4536",7175,NA
"4537",6596,NA
"4538",10718,NA
"4539",10231,NA
"4540",10756,NA
"4541",6522,NA
"4542",11195,NA
"4543",6885,NA
"4544",8412,NA
"4545",11734,NA
"4546",7034,NA
"4547",11484,NA
"4548",11317,NA
"4549",7338,NA
"4550",6974,1996
"4551",10556,NA
"4552",8887,NA
"4553",8585,2000
"4554",6733,NA
"4555",8415,NA
"4556",6985,NA
"4557",11231,1998
"4558",7293,NA
"4559",11757,NA
"4560",11692,NA
"4561",9774,NA
"4562",7013,1992
"4563",11120,NA
"4564",10128,2001
"4565",11511,NA
"4566",6958,NA
"4567",9073,NA
"4568",10945,NA
"4569",9338,NA
"4570",8065,NA
"4571",8153,NA
"4572",11029,NA
"4573",11337,NA
"4574",6671,NA
"4575",9912,NA
"4576",7150,NA
"4577",7148,1997
"4578",9040,2001
"4579",6688,NA
"4580",10350,NA
"4581",9175,NA
"4582",10145,NA
"4583",7249,NA
"4584",11503,NA
"4585",11680,NA
"4586",9867,NA
"4587",11775,NA
"4588",6980,NA
"4589",7895,NA
"4590",8049,NA
"4591",10723,NA
"4592",8423,NA
"4593",8559,1996
"4594",8011,NA
"4595",9829,NA
"4596",7991,1999
"4597",9274,NA
"4598",10269,NA
"4599",11294,NA
"4600",8694,NA
"4601",10276,NA
"4602",6499,NA
"4603",8102,NA
"4604",8886,NA
"4605",9804,NA
"4606",9262,NA
"4607",8457,NA
"4608",6585,NA
"4609",8467,NA
"4610",9907,NA
"4611",9392,NA
"4612",10801,NA
"4613",11175,NA
"4614",11762,NA
"4615",8097,NA
"4616",10656,NA
"4617",7077,1999
"4618",11510,NA
"4619",11693,NA
"4620",9343,NA
"4621",9315,NA
"4622",10962,NA
"4623",7299,NA
"4624",11654,NA
"4625",6891,NA
"4626",11364,1997
"4627",6429,NA
"4628",11750,NA
"4629",10843,NA
"4630",10947,NA
"4631",10751,NA
"4632",9007,NA
"4633",6828,NA
"4634",11610,NA
"4635",7059,NA
"4636",7402,NA
"4637",7061,NA
"4638",11792,NA
"4639",8510,NA
"4640",9409,NA
"4641",11702,NA
"4642",10248,NA
"4643",7669,NA
"4644",8070,NA
"4645",11708,NA
"4646",11358,NA
"4647",10679,NA
"4648",7074,1995
"4649",11741,NA
"4650",8036,1991
"4651",10946,NA
"4652",7429,NA
"4653",11631,NA
"4654",6755,NA
"4655",9767,NA
"4656",11064,NA
"4657",11490,NA
"4658",10360,NA
"4659",10238,NA
"4660",7758,NA
"4661",8018,NA
"4662",11240,NA
"4663",7563,2000
"4664",8259,2000
"4665",11608,NA
"4666",7072,2000
"4667",10051,2001
"4668",6605,NA
"4669",7954,NA
"4670",6907,NA
"4671",10574,NA
"4672",9700,NA
"4673",6736,NA
"4674",9362,NA
"4675",6643,NA
"4676",7656,NA
"4677",7763,NA
"4678",10488,NA
"4679",9550,1998
"4680",8209,NA
"4681",7335,NA
"4682",10658,NA
"4683",10509,NA
"4684",10773,NA
"4685",9486,NA
"4686",7376,NA
"4687",7508,NA
"4688",8418,1996
"4689",10831,NA
"4690",9446,NA
"4691",7685,NA
"4692",7470,NA
"4693",8276,NA
"4694",11780,NA
"4695",9640,NA
"4696",8526,NA
"4697",11483,NA
"4698",8957,2000
"4699",6555,NA
"4700",10955,NA
"4701",6867,NA
"4702",11587,NA
"4703",7847,NA
"4704",9319,NA
"4705",9713,NA
"4706",8725,NA
"4707",6759,NA
"4708",9566,NA
"4709",6371,NA
"4710",11053,NA
"4711",7434,NA
"4712",8547,NA
"4713",8776,NA
"4714",11180,1997
"4715",10425,NA
"4716",8489,NA
"4717",7468,NA
"4718",9432,NA
"4719",10617,NA
"4720",10856,NA
"4721",11405,NA
"4722",7844,NA
"4723",7580,NA
"4724",11828,NA
"4725",8890,1996
"4726",7337,NA
"4727",10426,NA
"4728",8716,NA
"4729",10530,NA
"4730",9647,1995
"4731",6356,NA
"4732",7765,NA
"4733",7349,NA
"4734",8664,NA
"4735",10566,NA
"4736",6646,NA
"4737",11145,NA
"4738",8434,1993
"4739",6804,NA
"4740",8660,NA
"4741",10029,NA
"4742",9920,NA
"4743",10208,NA
"4744",11558,NA
"4745",10480,NA
"4746",6725,NA
"4747",8013,NA
"4748",8445,NA
"4749",8453,NA
"4750",8514,NA
"4751",6964,NA
"4752",10820,NA
"4753",7047,1996
"4754",9372,NA
"4755",11650,NA
"4756",10561,NA
"4757",7130,NA
"4758",10359,NA
"4759",10914,NA
"4760",7688,NA
"4761",7018,NA
"4762",8130,NA
"4763",8078,NA
"4764",8429,NA
"4765",10297,NA
"4766",9390,NA
"4767",8380,NA
"4768",7877,1999
"4769",9664,1996
"4770",9811,NA
"4771",9499,NA
"4772",11836,NA
"4773",9991,NA
"4774",6751,NA
"4775",10228,NA
"4776",8529,NA
"4777",7586,NA
"4778",7722,NA
"4779",9749,NA
"4780",9412,NA
"4781",9643,1994
"4782",8244,NA
"4783",8788,NA
"4784",9197,NA
"4785",7343,NA
"4786",11530,NA
"4787",10986,NA
"4788",7332,NA
"4789",11547,1996
"4790",11275,NA
"4791",9202,NA
"4792",10824,NA
"4793",9819,NA
"4794",8462,NA
"4795",11463,NA
"4796",6374,NA
"4797",8442,NA
"4798",6684,NA
"4799",8553,NA
"4800",7767,NA
"4801",11105,1997
"4802",10616,NA
"4803",8922,2001
"4804",11295,NA
"4805",6393,NA
"4806",8084,NA
"4807",10696,NA
"4808",9586,1999
"4809",11429,NA
"4810",11099,1997
"4811",10994,NA
"4812",7177,NA
"4813",8634,NA
"4814",8718,NA
"4815",6955,NA
"4816",8954,1993
"4817",6962,NA
"4818",8047,1993
"4819",8561,NA
"4820",9838,NA
"4821",6690,NA
"4822",11121,NA
"4823",9547,NA
"4824",10600,NA
"4825",8927,2001
"4826",8168,NA
"4827",9113,NA
"4828",6659,NA
"4829",7069,2000
"4830",9693,NA
"4831",11827,NA
"4832",9163,NA
"4833",7224,NA
"4834",9687,NA
"4835",7623,NA
"4836",6498,NA
"4837",8602,NA
"4838",9057,2000
"4839",9121,NA
"4840",11588,NA
"4841",8439,1994
"4842",8291,NA
"4843",9134,NA
"4844",6881,NA
"4845",10213,NA
"4846",6337,NA
"4847",6496,NA
"4848",7505,NA
"4849",9797,NA
"4850",10149,1999
"4851",6582,NA
"4852",6458,NA
"4853",11051,NA
"4854",9427,NA
"4855",7015,NA
"4856",7452,2000
"4857",6442,NA
"4858",10320,NA
"4859",7497,NA
"4860",8370,NA
"4861",9841,NA
"4862",7291,NA
"4863",10648,NA
"4864",10485,NA
"4865",7988,NA
"4866",11357,NA
"4867",6667,NA
"4868",10734,NA
"4869",7208,1996
"4870",10727,NA
"4871",6937,NA
"4872",7611,NA
"4873",7226,NA
"4874",8208,NA
"4875",8148,NA
"4876",10746,NA
"4877",11000,NA
"4878",6766,NA
"4879",7218,NA
"4880",9187,NA
"4881",8254,NA
"4882",8560,NA
"4883",10300,NA
"4884",8224,NA
"4885",7394,1999
"4886",8530,NA
"4887",8735,NA
"4888",10252,NA
"4889",9668,NA
"4890",7600,2000
"4891",10736,NA
"4892",7940,NA
"4893",9667,NA
"4894",9093,NA
"4895",10779,NA
"4896",8145,NA
"4897",8101,NA
"4898",7898,NA
"4899",10712,NA
"4900",8641,NA
"4901",11607,NA
"4902",11736,NA
"4903",8357,NA
"4904",8054,NA
"4905",10343,NA
"4906",6564,NA
"4907",9296,NA
"4908",7381,NA
"4909",8405,NA
"4910",8930,NA
"4911",9261,NA
"4912",7009,NA
"4913",6578,NA
"4914",7598,NA
"4915",7112,2001
"4916",10409,NA
"4917",7860,NA
"4918",8108,NA
"4919",10661,NA
"4920",11458,NA
"4921",7066,NA
"4922",9526,NA
"4923",9217,NA
"4924",10025,NA
"4925",10211,NA
"4926",8493,NA
"4927",10001,2001
"4928",6573,NA
"4929",10630,NA
"4930",11268,NA
"4931",6892,NA
"4932",9673,2001
"4933",6446,NA
"4934",11705,NA
"4935",6357,NA
"4936",7698,NA
"4937",9806,NA
"4938",10348,NA
"4939",10846,NA
"4940",7233,NA
"4941",10011,NA
"4942",11167,NA
"4943",8698,2001
"4944",7504,NA
"4945",7263,NA
"4946",9330,NA
"4947",11212,NA
"4948",8813,NA
"4949",7587,NA
"4950",8126,NA
"4951",6665,NA
"4952",9870,NA
"4953",10792,NA
"4954",9366,NA
"4955",11799,NA
"4956",7272,NA
"4957",6382,NA
"4958",7657,1998
"4959",9425,NA
"4960",7301,NA
"4961",8877,NA
"4962",11742,NA
"4963",7743,NA
"4964",9370,NA
"4965",10402,NA
"4966",10550,NA
"4967",10981,NA
"4968",11349,NA
"4969",7051,1990
"4970",9770,NA
"4971",9324,NA
"4972",11578,NA
"4973",9066,2000
"4974",6705,1999
"4975",7190,NA
"4976",11128,NA
"4977",11810,NA
"4978",8831,NA
"4979",8842,NA
"4980",6365,NA
"4981",7543,NA
"4982",8771,NA
"4983",8533,1999
"4984",7583,1994
"4985",7451,1999
"4986",7785,NA
"4987",9929,1993
"4988",6995,NA
"4989",7818,NA
"4990",7333,NA
"4991",6675,NA
"4992",7787,NA
"4993",9292,NA
"4994",10929,NA
"4995",7592,NA
"4996",11580,NA
"4997",6899,NA
"4998",7534,NA
"4999",10531,NA
"5000",7261,NA
"5001",10936,NA
"5002",11011,NA
"5003",10849,NA
"5004",8243,NA
"5005",9284,NA
"5006",11082,NA
"5007",7819,NA
"5008",8548,NA
"5009",8753,NA
"5010",8428,NA
"5011",10560,NA
"5012",6335,NA
"5013",10770,NA
"5014",6345,NA
"5015",8987,1999
"5016",10690,NA
"5017",9736,NA
"5018",10080,1999
"5019",9218,NA
"5020",7900,NA
"5021",10974,NA
"5022",7704,NA
"5023",6743,NA
"5024",11737,NA
"5025",8466,NA
"5026",7902,NA
"5027",8761,NA
"5028",6543,NA
"5029",7123,NA
"5030",9193,NA
"5031",10058,1998
"5032",6432,NA
"5033",10490,NA
"5034",9302,NA
"5035",10576,NA
"5036",9638,NA
"5037",7306,NA
"5038",9791,NA
"5039",7730,NA
"5040",6536,NA
"5041",7340,NA
"5042",7979,NA
"5043",6518,NA
"5044",8483,NA
"5045",9610,1998
"5046",10262,NA
"5047",7681,NA
"5048",8540,NA
"5049",10874,NA
"5050",9260,NA
"5051",10819,NA
"5052",8022,NA
"5053",8009,NA
"5054",7845,NA
"5055",6338,NA
"5056",8689,NA
"5057",6942,NA
"5058",6440,NA
"5059",11392,NA
"5060",6666,NA
"5061",9559,1998
"5062",7027,NA
"5063",10396,NA
"5064",11185,NA
"5065",9936,NA
"5066",8269,NA
"5067",8783,NA
"5068",7779,NA
"5069",8787,NA
"5070",9679,NA
"5071",9883,NA
"5072",10127,NA
"5073",9460,NA
"5074",11283,NA
"5075",6811,NA
"5076",8397,NA
"5077",11122,NA
"5078",8754,NA
"5079",11821,NA
"5080",8225,NA
"5081",11653,NA
"5082",9381,NA
"5083",8186,NA
"5084",9365,NA
"5085",7167,NA
"5086",8659,NA
"5087",9591,1998
"5088",9095,NA
"5089",11482,NA
"5090",10098,NA
"5091",11542,NA
"5092",10314,NA
"5093",8845,NA
"5094",10721,NA
"5095",7615,NA
"5096",6715,NA
"5097",7325,NA
"5098",6835,NA
"5099",7474,2000
"5100",7756,NA
"5101",11623,NA
"5102",11759,NA
"5103",7861,NA
"5104",7644,NA
"5105",9939,NA
"5106",6722,NA
"5107",8711,NA
"5108",6918,NA
"5109",10855,NA
"5110",9621,1997
"5111",9363,NA
"5112",10932,NA
"5113",7022,1996
"5114",9157,NA
"5115",7114,NA
"5116",9517,1998
"5117",9843,NA
"5118",10793,NA
"5119",7019,NA
"5120",8777,NA
"5121",6649,NA
"5122",10834,NA
"5123",9354,NA
"5124",6634,NA
"5125",7289,NA
"5126",9210,NA
"5127",9969,NA
"5128",6726,NA
"5129",6901,NA
"5130",11713,NA
"5131",6475,NA
"5132",11783,NA
"5133",9033,NA
"5134",9013,NA
"5135",9196,NA
"5136",10903,NA
"5137",7017,NA
"5138",10255,NA
"5139",10627,NA
"5140",11169,NA
"5141",7993,NA
"5142",8744,NA
"5143",10916,NA
"5144",6876,NA
"5145",11373,NA
"5146",10547,NA
"5147",6832,NA
"5148",9590,NA
"5149",10465,NA
"5150",7485,NA
"5151",11516,NA
"5152",11498,NA
"5153",11014,NA
"5154",8607,NA
"5155",8179,NA
"5156",6908,NA
"5157",9593,1999
"5158",11095,NA
"5159",11443,NA
"5160",7687,NA
"5161",7353,NA
"5162",7296,NA
"5163",10965,NA
"5164",9411,NA
"5165",7549,NA
"5166",7764,NA
"5167",8942,1997
"5168",7280,NA
"5169",10105,NA
"5170",6693,NA
"5171",11626,NA
"5172",10355,NA
"5173",7869,NA
"5174",9895,NA
"5175",11714,NA
"5176",10451,NA
"5177",9243,NA
"5178",6694,NA
"5179",7236,NA
"5180",9494,NA
"5181",10487,NA
"5182",9649,2001
"5183",7229,NA
"5184",9636,2001
"5185",6553,NA
"5186",11614,NA
"5187",6869,NA
"5188",9613,NA
"5189",7577,NA
"5190",8413,NA
"5191",8267,NA
"5192",7443,NA
"5193",6450,NA
"5194",7292,NA
"5195",8002,NA
"5196",6483,NA
"5197",11814,NA
"5198",7266,NA
"5199",10623,NA
"5200",6473,NA
"5201",6541,NA
"5202",10450,NA
"5203",7734,NA
"5204",7131,NA
"5205",11220,NA
"5206",9598,NA
"5207",9510,NA
"5208",10551,NA
"5209",8323,NA
"5210",11112,NA
"5211",9959,NA
"5212",7667,NA
"5213",9355,NA
"5214",7853,NA
"5215",8667,NA
"5216",6676,NA
"5217",8110,NA
"5218",11003,NA
"5219",7825,NA
"5220",11068,NA
"5221",8995,2000
"5222",7796,NA
"5223",11717,NA
"5224",10698,NA
"5225",10493,NA
"5226",10501,NA
"5227",7917,NA
"5228",9195,NA
"5229",7078,NA
"5230",7980,NA
"5231",10031,NA
"5232",8470,NA
"5233",10022,2001
"5234",11381,NA
"5235",11274,NA
"5236",11002,NA
"5237",11346,NA
"5238",7862,NA
"5239",8964,2000
"5240",9014,2000
"5241",8824,NA
"5242",11114,1998
"5243",7909,NA
"5244",7283,NA
"5245",6427,NA
"5246",9681,NA
"5247",9349,NA
"5248",10857,NA
"5249",6638,NA
"5250",8961,NA
"5251",7839,NA
"5252",8702,NA
"5253",11674,NA
"5254",8281,NA
"5255",11200,NA
"5256",7697,NA
"5257",7675,NA
"5258",7276,NA
"5259",7196,NA
"5260",8350,NA
"5261",8701,NA
"5262",7118,NA
"5263",9160,NA
"5264",6572,NA
"5265",6816,NA
"5266",7006,1998
"5267",10136,NA
"5268",11731,NA
"5269",11350,NA
"5270",11254,NA
"5271",9398,NA
"5272",10241,NA
"5273",11146,NA
"5274",10766,NA
"5275",7913,NA
"5276",11325,NA
"5277",9469,NA
"5278",10166,NA
"5279",8142,NA
"5280",11077,NA
"5281",6409,NA
"5282",7632,NA
"5283",7668,NA
"5284",7044,NA
"5285",9820,NA
"5286",9663,NA
"5287",11812,NA
"5288",11809,NA
"5289",11379,NA
"5290",10418,NA
"5291",8984,2001
"5292",7627,2000
"5293",9978,2000
"5294",6845,NA
"5295",8778,NA
"5296",10290,NA
"5297",10692,NA
"5298",9052,2000
"5299",10620,NA
"5300",10310,NA
"5301",11642,NA
"5302",8330,NA
"5303",8289,NA
"5304",11280,NA
"5305",10572,NA
"5306",7595,NA
"5307",7939,1992
"5308",9064,NA
"5309",8034,NA
"5310",8734,NA
"5311",9211,NA
"5312",8246,NA
"5313",10877,NA
"5314",9957,2001
"5315",7012,NA
"5316",9301,NA
"5317",11241,NA
"5318",7075,NA
"5319",11436,NA
"5320",11527,NA
"5321",10401,NA
"5322",6972,NA
"5323",10602,NA
"5324",7243,NA
"5325",6928,NA
"5326",11030,NA
"5327",8388,NA
"5328",11667,NA
"5329",10103,NA
"5330",8789,NA
"5331",11351,NA
"5332",10099,NA
"5333",10083,NA
"5334",11135,NA
"5335",10735,NA
"5336",6824,NA
"5337",8762,NA
"5338",8331,NA
"5339",11599,NA
"5340",11603,NA
"5341",8536,NA
"5342",7472,NA
"5343",11648,2000
"5344",9238,NA
"5345",6931,NA
"5346",10214,NA
"5347",11047,2001
"5348",10460,NA
"5349",7747,NA
"5350",9332,NA
"5351",7082,NA
"5352",10702,NA
"5353",7931,NA
"5354",9893,NA
"5355",6831,NA
"5356",9921,1994
"5357",7584,1995
"5358",6407,NA
"5359",8556,NA
"5360",8652,NA
"5361",8262,1996
"5362",10197,NA
"5363",10414,NA
"5364",8195,NA
"5365",7651,1996
"5366",8480,NA
"5367",11318,NA
"5368",9407,NA
"5369",6362,NA
"5370",9419,NA
"5371",11012,NA
"5372",7827,NA
"5373",9083,2000
"5374",10780,NA
"5375",10352,NA
"5376",9952,NA
"5377",8384,NA
"5378",6929,NA
"5379",9781,NA
"5380",7447,NA
"5381",9578,NA
"5382",7182,NA
"5383",11292,NA
"5384",11377,NA
"5385",10169,NA
"5386",7005,1987
"5387",8832,NA
"5388",9880,NA
"5389",6851,NA
"5390",8199,NA
"5391",7317,NA
"5392",9511,NA
"5393",8632,NA
"5394",8921,NA
"5395",8240,NA
"5396",9192,NA
"5397",10694,NA
"5398",7790,NA
"5399",9514,NA
"5400",7400,NA
"5401",11753,NA
"5402",11040,NA
"5403",11686,NA
"5404",6465,NA
"5405",9958,NA
"5406",7482,NA
"5407",6711,NA
"5408",10245,NA
"5409",10313,NA
"5410",7278,NA
"5411",6497,NA
"5412",10067,NA
"5413",11698,NA
"5414",7439,NA
"5415",10507,NA
"5416",6456,NA
"5417",6781,NA
"5418",8589,NA
"5419",9976,NA
"5420",7042,NA
"5421",7140,NA
"5422",9123,NA
"5423",8830,NA
"5424",8182,NA
"5425",10100,NA
"5426",10764,NA
"5427",6979,NA
"5428",11549,NA
"5429",8872,1999
"5430",9124,NA
"5431",10522,NA
"5432",7149,NA
"5433",9303,NA
"5434",10338,NA
"5435",7007,NA
"5436",10549,NA
"5437",8800,NA
"5438",8033,NA
"5439",11592,NA
"5440",10163,NA
"5441",10293,NA
"5442",10673,1997
"5443",8784,NA
"5444",10040,NA
"5445",7466,NA
"5446",10925,NA
"5447",10924,NA
"5448",10683,NA
"5449",6826,NA
"5450",10537,NA
"5451",9818,NA
"5452",6930,NA
"5453",7537,NA
"5454",11676,NA
"5455",11307,NA
"5456",9336,NA
"5457",7023,2001
"5458",7945,NA
"5459",10892,NA
"5460",9634,NA
"5461",7322,NA
"5462",10862,NA
"5463",10516,NA
"5464",7766,NA
"5465",8129,NA
"5466",8504,NA
"5467",9176,NA
"5468",10385,NA
"5469",10287,NA
"5470",10666,NA
"5471",8755,NA
"5472",9125,NA
"5473",11834,NA
"5474",9902,NA
"5475",6823,NA
"5476",8184,NA
"5477",11048,NA
"5478",6969,NA
"5479",7908,NA
"5480",11156,NA
"5481",11818,NA
"5482",11579,NA
"5483",9045,NA
"5484",10303,NA
"5485",9651,NA
"5486",10854,NA
"5487",11036,1998
"5488",9339,NA
"5489",11788,NA
"5490",7367,NA
"5491",7696,NA
"5492",11062,NA
"5493",7720,NA
"5494",8012,NA
"5495",7057,1993
"5496",11824,NA
"5497",10957,NA
"5498",6508,NA
"5499",7794,NA
"5500",9229,NA
"5501",10004,NA
"5502",10632,NA
"5503",8456,NA
"5504",7372,NA
"5505",10977,NA
"5506",8329,NA
"5507",10980,NA
"5508",6404,NA
"5509",11198,NA
"5510",11534,NA
